"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72493893231","2020-08-23T00:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"BKN:07 19","29.84","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 00:35:02 METAR KSQL 230835Z 00000KT 10SM BKN019 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T00:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","64",,,,,"78",,"CLR:00","29.84","10.00","60","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/23/20 00:55:02 METAR KSQL 230855Z 00000KT 10SM CLR 18/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T01:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","64",,,,,"78",,"FEW:02 19","29.84","10.00","60","350",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 01:15:02 METAR KSQL 230915Z 35003KT 10SM FEW019 18/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T01:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","63",,,,,"83",,"BKN:07 17","29.84","10.00","60","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 01:35:02 METAR KSQL 230935Z 31005KT 10SM BKN017 17/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T01:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","63",,,,,"83",,"OVC:08 17","29.84","10.00","60","310",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 01:55:02 METAR KSQL 230955Z 31006KT 10SM OVC017 17/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T02:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","63",,,,,"83",,"OVC:08 17","29.84","10.00","60","310",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 02:15:02 METAR KSQL 231015Z 31004KT 10SM OVC017 17/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T02:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","63",,,,,"83",,"OVC:08 17","29.84","10.00","60","320",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 02:35:02 METAR KSQL 231035Z 32003KT 10SM OVC017 17/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T02:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","63",,,,,"83",,"OVC:08 17","29.84","10.00","60","300",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 02:55:02 METAR KSQL 231055Z 30003KT 10SM OVC017 17/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T03:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","55","63",,,,,"77",,"OVC:08 17","29.84","10.00","58","310",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 03:15:02 METAR KSQL 231115Z 31003KT 10SM OVC017 17/13 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T03:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","63",,,,,"83",,"OVC:08 17","29.84","10.00","60","310",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 03:35:02 METAR KSQL 231135Z 31003KT 10SM OVC017 17/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T03:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","57","61",,,,,"88",,"OVC:08 17","29.84","10.00","59","310",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 03:55:02 METAR KSQL 231155Z 31003KT 10SM OVC017 16/14 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T04:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","55","63",,,,,"77",,"OVC:08 17","29.84","10.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 04:15:02 METAR KSQL 231215Z 00000KT 10SM OVC017 17/13 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T04:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","55","63",,,,,"77",,"OVC:08 17","29.84","10.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 04:35:02 METAR KSQL 231235Z 00000KT 10SM OVC017 17/13 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T04:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","55","63",,,,,"77",,"OVC:08 17","29.84","10.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 04:55:02 METAR KSQL 231255Z 00000KT 10SM OVC017 17/13 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T05:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","55","63",,,,,"77",,"OVC:08 17","29.85","10.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 05:15:02 METAR KSQL 231315Z 00000KT 10SM OVC017 17/13 A2986 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T05:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","55","63",,,,,"77",,"OVC:08 17","29.86","10.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 05:35:02 METAR KSQL 231335Z 00000KT 10SM OVC017 17/13 A2987 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T05:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","55","63",,,,,"77",,"BKN:07 17","29.86","8.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07508/23/20 05:55:02 METAR KSQL 231355Z 00000KT 8SM BKN017 17/13 A2987 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T06:00:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","55","63",,,,,"77",,,,"10.00",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET051METAR KSQL 231400Z 00000KT 10SM OVC017 17/13 A2988=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T06:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","57","64",,,,,"78",,"OVC:08 17","29.88","10.00","60","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07208/23/20 06:47:02 METAR KSQL 231447Z 00000KT 10SM OVC017 18/14 A2989 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T07:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","59","66",,,,,"78",,"FEW:02 15","29.88","10.00","62","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07208/23/20 07:47:02 METAR KSQL 231547Z 00000KT 10SM FEW015 19/15 A2989 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T11:54:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","61","75",,"FU:3 HZ:7 |FU |FU HZ",,,"61",,"SCT:04 15","29.86","2.00","66","350",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07708/23/20 11:54:02 METAR KSQL 231954Z 35006KT 2SM FU HZ SCT015 24/16 A2987 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T12:54:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","61","75",,,,,"61",,"SCT:04 15","29.86","2.00","66","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07108/23/20 12:54:02 METAR KSQL 232054Z 34006KT 2SM SCT015 24/16 A2987 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","63","73",,"* |* |*",,,"69",,"SCT:04 15","29.83","2.50","67","010",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08108/23/20 14:53:02 METAR KSQL 232253Z 01007KT 2 1/2SM FU HU SCT015 23/17 A2984 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T15:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","64","72",,"FU:3 HZ:7 |FU |FU HZ",,,"78",,"SCT:04 15","29.82","3.00","67","010",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07708/23/20 15:47:02 METAR KSQL 232347Z 01006KT 3SM FU HZ SCT015 22/18 A2983 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","63","75",,"FU:3 HZ:7 |FU |FU HZ",,,"65",,"SCT:04 15","29.81","3.00","67","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07708/23/20 16:56:01 METAR KSQL 240056Z 00000KT 3SM FU HZ SCT015 24/17 A2982 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T17:57:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","61","68",,"FU:3 HZ:7 |FU |FU HZ",,,"78",,"SCT:04 21","29.82","3.00","64","330",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07708/23/20 17:57:02 METAR KSQL 240157Z 33009KT 3SM FU HZ SCT021 20/16 A2983 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","64","70",,"FU:3 HZ:7 |FU |FU HZ",,,"83",,"SCT:04 15 BKN:07 24 OVC:08 75","29.83","3.00","66","090","16","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09408/23/20 18:51:02 METAR KSQL 240251Z 09010G14KT 3SM FU HZ SCT015 BKN024 OVC075 21/18 A2984 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T19:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","63","68",,"FU:3 HZ:7 |FU |FU HZ",,,"83",,"BKN:07 20 OVC:08 33","29.85","6.00","65","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08908/23/20 19:58:02 METAR KSQL 240358Z VRB03KT 6SM FU HZ BKN020 OVC033 20/17 A2986 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T20:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","64","70",,,,,"83",,"BKN:07 20 BKN:07 37","29.85","10.00","66","130",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08308/23/20 20:15:02 METAR KSQL 240415Z 13003KT 10SM BKN020 BKN037 21/18 A2986 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T20:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","64","68",,,,,"88",,"FEW:02 15 SCT:04 20 BKN:07 37","29.85","10.00","66","130",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09008/23/20 20:35:02 METAR KSQL 240435Z 13003KT 10SM FEW015 SCT020 BKN037 20/18 A2986 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T20:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","63","70",,,,,"78",,"SCT:04 18 SCT:04 37","29.84","10.00","66","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08308/23/20 20:55:02 METAR KSQL 240455Z 00000KT 10SM SCT018 SCT037 21/17 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T21:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","63","70",,,,,"78",,"BKN:07 16 BKN:07 34","29.83","10.00","66","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08308/23/20 21:15:02 METAR KSQL 240515Z 30005KT 10SM BKN016 BKN034 21/17 A2984 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T21:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","64","70",,,,,"83",,"BKN:07 14 OVC:08 33","29.84","10.00","66","070",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08308/23/20 21:35:02 METAR KSQL 240535Z 07004KT 10SM BKN014 OVC033 21/18 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T21:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","66","68",,,,,"94",,"OVC:08 16","29.83","9.00","67","330",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07508/23/20 21:55:02 METAR KSQL 240555Z 33004KT 9SM OVC016 20/19 A2984 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T22:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","63","68",,,,,"83",,"BKN:07 18","29.82","10.00","65","310",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 22:15:02 METAR KSQL 240615Z 31008KT 10SM BKN018 20/17 A2983 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T22:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","59","68",,,,,"73",,"OVC:08 18","29.82","10.00","63","350",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 22:35:02 METAR KSQL 240635Z 35005KT 10SM OVC018 20/15 A2983 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T22:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","61","66",,,,,"83",,"OVC:08 20","29.83","10.00","63","330",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 22:55:02 METAR KSQL 240655Z 33004KT 10SM OVC020 19/16 A2984 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T23:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","66",,,,,"78",,"OVC:08 20","29.84","10.00","62","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 23:15:02 METAR KSQL 240715Z 00000KT 10SM OVC020 19/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T23:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","61","64",,,,,"88",,"OVC:08 22","29.84","10.00","62","020",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 23:35:02 METAR KSQL 240735Z 02003KT 10SM OVC022 18/16 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T23:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","61","64",,,,,"88",,"OVC:08 22","29.83","10.00","62","020",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/23/20 23:55:02 METAR KSQL 240755Z 02004KT 10SM OVC022 18/16 A2984 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-23T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0532","1850",,
"72493893231","2020-08-24T00:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","59","64",,,,,"83",,"OVC:08 20","29.85","10.00","61","020",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 00:15:02 METAR KSQL 240815Z 02003KT 10SM OVC020 18/15 A2986 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T00:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"OVC:08 20","29.84","10.00","61","350",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 00:35:02 METAR KSQL 240835Z 35003KT 10SM OVC020 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T00:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","59","63",,,,,"88",,"BKN:07 20","29.83","10.00","61","340",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 00:55:02 METAR KSQL 240855Z 34004KT 10SM BKN020 17/15 A2984 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T01:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"OVC:08 20","29.84","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 01:15:02 METAR KSQL 240915Z 00000KT 10SM OVC020 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T01:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"OVC:08 20","29.84","10.00","61","360",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 01:35:02 METAR KSQL 240935Z 36004KT 10SM OVC020 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T01:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"OVC:08 22","29.84","10.00","61","300",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 01:55:02 METAR KSQL 240955Z 30003KT 10SM OVC022 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T02:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"FEW:02 18 BKN:07 24 BKN:07 31","29.84","10.00","61","300",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09008/24/20 02:15:02 METAR KSQL 241015Z 30003KT 10SM FEW018 BKN024 BKN031 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T02:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"SCT:04 24 SCT:04 32","29.84","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08308/24/20 02:35:02 METAR KSQL 241035Z 00000KT 10SM SCT024 SCT032 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T02:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","59","64",,,,,"83",,"BKN:07 15","29.84","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 02:55:02 METAR KSQL 241055Z 00000KT 10SM BKN015 18/15 A2985 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T03:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","59","64",,,,,"83",,"OVC:08 15","29.83","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 03:15:02 METAR KSQL 241115Z 00000KT 10SM OVC015 18/15 A2984 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-24T03:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","59","64",,,,,"83",,"OVC:08 15","29.83","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/24/20 03:35:02 METAR KSQL 241135Z 00000KT 10SM OVC015 18/15 A2984 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
